timestamp,label,method,suite,variant,repeat,test_id,status,duration_ms,run_wall_ms,run_ai_calls,run_prompt_tokens,run_completion_tokens,run_ai_ms,run_cost_usd
2026-07-08T17:24:05.011Z,gd4-rbac-clean,locator,rbac,v0,2,R2,passed,459,1779,,,,,
2026-07-08T17:24:05.011Z,gd4-rbac-clean,locator,rbac,v0,2,R3,passed,347,1779,,,,,
2026-07-08T17:24:05.011Z,gd4-rbac-clean,locator,rbac,v0,2,R4,passed,298,1779,,,,,
2026-07-08T17:24:05.011Z,gd4-rbac-clean,locator,rbac,v0,2,R5,passed,415,1779,,,,,
2026-07-08T17:24:05.011Z,gd4-rbac-clean,locator,rbac,v0,2,R6,passed,303,1779,,,,,
2026-07-08T17:24:05.011Z,gd4-rbac-clean,locator,rbac,v0,2,R7,passed,396,1779,,,,,
2026-07-08T17:24:05.011Z,gd4-rbac-clean,locator,rbac,v0,2,R8,passed,408,1779,,,,,
2026-07-08T17:24:06.903Z,gd4-rbac-clean,locator,rbac,v0,3,R1,passed,268,1890,,,,,
2026-07-08T17:24:06.903Z,gd4-rbac-clean,locator,rbac,v0,3,R2,passed,381,1890,,,,,
2026-07-08T17:24:06.903Z,gd4-rbac-clean,locator,rbac,v0,3,R3,passed,368,1890,,,,,
2026-07-08T17:24:06.903Z,gd4-rbac-clean,locator,rbac,v0,3,R4,passed,355,1890,,,,,
2026-07-08T17:24:06.903Z,gd4-rbac-clean,locator,rbac,v0,3,R5,passed,635,1890,,,,,
2026-07-08T17:24:06.903Z,gd4-rbac-clean,locator,rbac,v0,3,R6,passed,363,1890,,,,,
2026-07-08T17:24:06.903Z,gd4-rbac-clean,locator,rbac,v0,3,R7,passed,362,1890,,,,,
2026-07-08T17:24:06.903Z,gd4-rbac-clean,locator,rbac,v0,3,R8,passed,477,1890,,,,,
2026-07-08T17:24:08.701Z,gd4-rbac-clean,locator,rbac,v0,4,R1,passed,496,1796,,,,,
2026-07-08T17:24:08.701Z,gd4-rbac-clean,locator,rbac,v0,4,R2,passed,514,1796,,,,,
2026-07-08T17:24:08.701Z,gd4-rbac-clean,locator,rbac,v0,4,R3,passed,259,1796,,,,,
2026-07-08T17:24:08.701Z,gd4-rbac-clean,locator,rbac,v0,4,R4,passed,264,1796,,,,,
2026-07-08T17:24:08.701Z,gd4-rbac-clean,locator,rbac,v0,4,R5,passed,503,1796,,,,,
2026-07-08T17:24:08.701Z,gd4-rbac-clean,locator,rbac,v0,4,R6,passed,328,1796,,,,,
2026-07-08T17:24:08.701Z,gd4-rbac-clean,locator,rbac,v0,4,R7,passed,302,1796,,,,,
2026-07-08T17:24:08.701Z,gd4-rbac-clean,locator,rbac,v0,4,R8,passed,310,1796,,,,,
2026-07-08T17:24:10.624Z,gd4-rbac-clean,locator,rbac,v0,5,R1,passed,455,1922,,,,,
2026-07-08T17:24:10.624Z,gd4-rbac-clean,locator,rbac,v0,5,R2,passed,324,1922,,,,,
2026-07-08T17:24:10.624Z,gd4-rbac-clean,locator,rbac,v0,5,R3,passed,445,1922,,,,,
2026-07-08T17:24:10.624Z,gd4-rbac-clean,locator,rbac,v0,5,R4,passed,272,1922,,,,,
2026-07-08T17:24:10.624Z,gd4-rbac-clean,locator,rbac,v0,5,R5,passed,364,1922,,,,,
2026-07-08T17:24:10.624Z,gd4-rbac-clean,locator,rbac,v0,5,R6,passed,337,1922,,,,,
2026-07-08T17:24:10.624Z,gd4-rbac-clean,locator,rbac,v0,5,R7,passed,334,1922,,,,,
2026-07-08T17:24:10.624Z,gd4-rbac-clean,locator,rbac,v0,5,R8,passed,351,1922,,,,,
2026-07-08T17:25:17.954Z,gd4-rbac-clean,vlm,rbac,v0,1,R1,passed,8530,67321,11,22674,754,56105,0.005198
2026-07-08T17:25:17.954Z,gd4-rbac-clean,vlm,rbac,v0,1,R2,passed,4081,67321,11,22674,754,56105,0.005198
2026-07-08T17:25:17.954Z,gd4-rbac-clean,vlm,rbac,v0,1,R3,passed,11746,67321,11,22674,754,56105,0.005198
2026-07-08T17:25:17.954Z,gd4-rbac-clean,vlm,rbac,v0,1,R4,passed,5916,67321,11,22674,754,56105,0.005198
2026-07-08T17:25:17.954Z,gd4-rbac-clean,vlm,rbac,v0,1,R5,passed,15836,67321,11,22674,754,56105,0.005198
2026-07-08T17:25:17.954Z,gd4-rbac-clean,vlm,rbac,v0,1,R6,passed,4621,67321,11,22674,754,56105,0.005198
2026-07-08T17:25:17.954Z,gd4-rbac-clean,vlm,rbac,v0,1,R7,passed,3769,67321,11,22674,754,56105,0.005198
2026-07-08T17:25:17.954Z,gd4-rbac-clean,vlm,rbac,v0,1,R8,passed,10937,67321,11,22674,754,56105,0.005198
2026-07-08T17:26:06.387Z,gd4-rbac-clean,vlm,rbac,v0,2,R1,passed,4408,48424,11,22674,777,36912,0.005219
2026-07-08T17:26:06.387Z,gd4-rbac-clean,vlm,rbac,v0,2,R2,passed,4741,48424,11,22674,777,36912,0.005219
2026-07-08T17:26:06.387Z,gd4-rbac-clean,vlm,rbac,v0,2,R3,passed,4203,48424,11,22674,777,36912,0.005219
2026-07-08T17:26:06.387Z,gd4-rbac-clean,vlm,rbac,v0,2,R4,passed,3811,48424,11,22674,777,36912,0.005219
2026-07-08T17:26:06.387Z,gd4-rbac-clean,vlm,rbac,v0,2,R5,passed,7084,48424,11,22674,777,36912,0.005219
2026-07-08T17:26:06.387Z,gd4-rbac-clean,vlm,rbac,v0,2,R6,passed,8662,48424,11,22674,777,36912,0.005219
2026-07-08T17:26:06.387Z,gd4-rbac-clean,vlm,rbac,v0,2,R7,passed,4354,48424,11,22674,777,36912,0.005219
2026-07-08T17:26:06.387Z,gd4-rbac-clean,vlm,rbac,v0,2,R8,passed,9209,48424,11,22674,777,36912,0.005219
2026-07-08T17:26:52.277Z,gd4-rbac-clean,vlm,rbac,v0,3,R1,passed,4275,45880,11,22674,740,34507,0.005186
2026-07-08T17:26:52.277Z,gd4-rbac-clean,vlm,rbac,v0,3,R2,passed,4495,45880,11,22674,740,34507,0.005186
2026-07-08T17:26:52.277Z,gd4-rbac-clean,vlm,rbac,v0,3,R3,passed,4271,45880,11,22674,740,34507,0.005186
2026-07-08T17:26:52.277Z,gd4-rbac-clean,vlm,rbac,v0,3,R4,passed,4005,45880,11,22674,740,34507,0.005186
2026-07-08T17:26:52.277Z,gd4-rbac-clean,vlm,rbac,v0,3,R5,passed,7754,45880,11,22674,740,34507,0.005186
2026-07-08T17:26:52.277Z,gd4-rbac-clean,vlm,rbac,v0,3,R6,passed,4299,45880,11,22674,740,34507,0.005186
2026-07-08T17:26:52.277Z,gd4-rbac-clean,vlm,rbac,v0,3,R7,passed,2961,45880,11,22674,740,34507,0.005186
2026-07-08T17:26:52.277Z,gd4-rbac-clean,vlm,rbac,v0,3,R8,passed,11920,45880,11,22674,740,34507,0.005186
2026-07-08T17:27:52.382Z,gd4-rbac-clean,vlm,rbac,v0,4,R1,passed,4660,60095,11,22674,768,48542,0.005211
2026-07-08T17:27:52.382Z,gd4-rbac-clean,vlm,rbac,v0,4,R2,passed,4516,60095,11,22674,768,48542,0.005211
2026-07-08T17:27:52.382Z,gd4-rbac-clean,vlm,rbac,v0,4,R3,passed,4221,60095,11,22674,768,48542,0.005211
2026-07-08T17:27:52.382Z,gd4-rbac-clean,vlm,rbac,v0,4,R4,passed,3797,60095,11,22674,768,48542,0.005211
2026-07-08T17:27:52.382Z,gd4-rbac-clean,vlm,rbac,v0,4,R5,passed,16437,60095,11,22674,768,48542,0.005211
2026-07-08T17:27:52.382Z,gd4-rbac-clean,vlm,rbac,v0,4,R6,passed,7971,60095,11,22674,768,48542,0.005211
2026-07-08T17:27:52.382Z,gd4-rbac-clean,vlm,rbac,v0,4,R7,passed,4301,60095,11,22674,768,48542,0.005211
2026-07-08T17:27:52.382Z,gd4-rbac-clean,vlm,rbac,v0,4,R8,passed,12194,60095,11,22674,768,48542,0.005211
2026-07-08T17:28:49.697Z,gd4-rbac-clean,vlm,rbac,v0,5,R1,passed,4923,57301,11,22674,752,45992,0.005197
2026-07-08T17:28:49.697Z,gd4-rbac-clean,vlm,rbac,v0,5,R2,passed,3962,57301,11,22674,752,45992,0.005197
2026-07-08T17:28:49.697Z,gd4-rbac-clean,vlm,rbac,v0,5,R3,passed,5162,57301,11,22674,752,45992,0.005197
2026-07-08T17:28:49.697Z,gd4-rbac-clean,vlm,rbac,v0,5,R4,passed,7783,57301,11,22674,752,45992,0.005197
2026-07-08T17:28:49.697Z,gd4-rbac-clean,vlm,rbac,v0,5,R5,passed,10515,57301,11,22674,752,45992,0.005197
2026-07-08T17:28:49.697Z,gd4-rbac-clean,vlm,rbac,v0,5,R6,passed,9846,57301,11,22674,752,45992,0.005197
2026-07-08T17:28:49.697Z,gd4-rbac-clean,vlm,rbac,v0,5,R7,passed,3767,57301,11,22674,752,45992,0.005197
2026-07-08T17:28:49.697Z,gd4-rbac-clean,vlm,rbac,v0,5,R8,passed,9479,57301,11,22674,752,45992,0.005197
2026-07-08T17:30:10.295Z,gd4-rbac-seeded,locator,rbac,v0,1,R1,failed,5374,31451,,,,,
2026-07-08T17:30:10.295Z,gd4-rbac-seeded,locator,rbac,v0,1,R2,failed,5227,31451,,,,,
2026-07-08T17:30:10.295Z,gd4-rbac-seeded,locator,rbac,v0,1,R3,failed,5435,31451,,,,,
2026-07-08T17:30:10.295Z,gd4-rbac-seeded,locator,rbac,v0,1,R4,failed,5429,31451,,,,,
2026-07-08T17:30:10.295Z,gd4-rbac-seeded,locator,rbac,v0,1,R5,timedOut,30055,31451,,,,,
2026-07-08T17:30:10.295Z,gd4-rbac-seeded,locator,rbac,v0,1,R6,passed,423,31451,,,,,
2026-07-08T17:30:10.295Z,gd4-rbac-seeded,locator,rbac,v0,1,R7,passed,334,31451,,,,,
2026-07-08T17:30:10.295Z,gd4-rbac-seeded,locator,rbac,v0,1,R8,passed,349,31451,,,,,
2026-07-08T17:30:41.706Z,gd4-rbac-seeded,locator,rbac,v0,2,R1,failed,5416,31406,,,,,
2026-07-08T17:30:41.706Z,gd4-rbac-seeded,locator,rbac,v0,2,R2,failed,5392,31406,,,,,
2026-07-08T17:30:41.706Z,gd4-rbac-seeded,locator,rbac,v0,2,R3,failed,5320,31406,,,,,
2026-07-08T17:30:41.706Z,gd4-rbac-seeded,locator,rbac,v0,2,R4,failed,5233,31406,,,,,
2026-07-08T17:30:41.706Z,gd4-rbac-seeded,locator,rbac,v0,2,R5,timedOut,30059,31406,,,,,
2026-07-08T17:30:41.706Z,gd4-rbac-seeded,locator,rbac,v0,2,R6,passed,409,31406,,,,,
2026-07-08T17:30:41.706Z,gd4-rbac-seeded,locator,rbac,v0,2,R7,passed,275,31406,,,,,
2026-07-08T17:30:41.706Z,gd4-rbac-seeded,locator,rbac,v0,2,R8,passed,442,31406,,,,,
2026-07-08T17:31:13.032Z,gd4-rbac-seeded,locator,rbac,v0,3,R1,failed,5506,31325,,,,,
2026-07-08T17:31:13.032Z,gd4-rbac-seeded,locator,rbac,v0,3,R2,failed,5242,31325,,,,,
2026-07-08T17:31:13.032Z,gd4-rbac-seeded,locator,rbac,v0,3,R3,failed,5485,31325,,,,,
2026-07-08T17:31:13.032Z,gd4-rbac-seeded,locator,rbac,v0,3,R4,failed,5464,31325,,,,,
2026-07-08T17:31:13.032Z,gd4-rbac-seeded,locator,rbac,v0,3,R5,timedOut,30058,31325,,,,,
2026-07-08T17:31:13.032Z,gd4-rbac-seeded,locator,rbac,v0,3,R6,passed,393,31325,,,,,
2026-07-08T17:31:13.032Z,gd4-rbac-seeded,locator,rbac,v0,3,R7,passed,250,31325,,,,,
2026-07-08T17:31:13.032Z,gd4-rbac-seeded,locator,rbac,v0,3,R8,passed,516,31325,,,,,
2026-07-08T17:31:44.347Z,gd4-rbac-seeded,locator,rbac,v0,4,R1,failed,5518,31313,,,,,
2026-07-08T17:31:44.347Z,gd4-rbac-seeded,locator,rbac,v0,4,R2,failed,5438,31313,,,,,
2026-07-08T17:31:44.347Z,gd4-rbac-seeded,locator,rbac,v0,4,R3,failed,5290,31313,,,,,
2026-07-08T17:31:44.347Z,gd4-rbac-seeded,locator,rbac,v0,4,R4,failed,5201,31313,,,,,
2026-07-08T17:31:44.347Z,gd4-rbac-seeded,locator,rbac,v0,4,R5,timedOut,30063,31313,,,,,
2026-07-08T17:31:44.347Z,gd4-rbac-seeded,locator,rbac,v0,4,R6,passed,270,31313,,,,,
2026-07-08T17:31:44.347Z,gd4-rbac-seeded,locator,rbac,v0,4,R7,passed,404,31313,,,,,
2026-07-08T17:31:44.347Z,gd4-rbac-seeded,locator,rbac,v0,4,R8,passed,318,31313,,,,,
2026-07-08T17:32:15.685Z,gd4-rbac-seeded,locator,rbac,v0,5,R1,failed,5434,31338,,,,,
2026-07-08T17:32:15.685Z,gd4-rbac-seeded,locator,rbac,v0,5,R2,failed,5456,31338,,,,,
2026-07-08T17:32:15.685Z,gd4-rbac-seeded,locator,rbac,v0,5,R3,failed,5455,31338,,,,,
2026-07-08T17:32:15.685Z,gd4-rbac-seeded,locator,rbac,v0,5,R4,failed,5381,31338,,,,,
2026-07-08T17:32:15.685Z,gd4-rbac-seeded,locator,rbac,v0,5,R5,timedOut,30050,31338,,,,,
2026-07-08T17:32:15.685Z,gd4-rbac-seeded,locator,rbac,v0,5,R6,passed,330,31338,,,,,
2026-07-08T17:32:15.685Z,gd4-rbac-seeded,locator,rbac,v0,5,R7,passed,338,31338,,,,,
2026-07-08T17:32:15.685Z,gd4-rbac-seeded,locator,rbac,v0,5,R8,passed,387,31338,,,,,
2026-07-08T17:33:04.914Z,gd4-rbac-seeded,vlm,rbac,v0,1,R1,failed,5012,49222,11,22674,734,35196,0.005181
2026-07-08T17:33:04.914Z,gd4-rbac-seeded,vlm,rbac,v0,1,R2,failed,3563,49222,11,22674,734,35196,0.005181
2026-07-08T17:33:04.914Z,gd4-rbac-seeded,vlm,rbac,v0,1,R3,failed,5273,49222,11,22674,734,35196,0.005181
2026-07-08T17:33:04.914Z,gd4-rbac-seeded,vlm,rbac,v0,1,R4,failed,4452,49222,11,22674,734,35196,0.005181
2026-07-08T17:33:04.914Z,gd4-rbac-seeded,vlm,rbac,v0,1,R5,failed,8290,49222,11,22674,734,35196,0.005181
2026-07-08T17:33:04.914Z,gd4-rbac-seeded,vlm,rbac,v0,1,R6,passed,2733,49222,11,22674,734,35196,0.005181
2026-07-08T17:33:04.914Z,gd4-rbac-seeded,vlm,rbac,v0,1,R7,passed,4161,49222,11,22674,734,35196,0.005181
2026-07-08T17:33:04.914Z,gd4-rbac-seeded,vlm,rbac,v0,1,R8,passed,10847,49222,11,22674,734,35196,0.005181
2026-07-08T17:34:14.117Z,gd4-rbac-seeded,vlm,rbac,v0,2,R1,failed,7349,69198,11,22674,696,55121,0.005147
2026-07-08T17:34:14.117Z,gd4-rbac-seeded,vlm,rbac,v0,2,R2,failed,9723,69198,11,22674,696,55121,0.005147
2026-07-08T17:34:14.117Z,gd4-rbac-seeded,vlm,rbac,v0,2,R3,failed,5237,69198,11,22674,696,55121,0.005147
2026-07-08T17:34:14.117Z,gd4-rbac-seeded,vlm,rbac,v0,2,R4,failed,5912,69198,11,22674,696,55121,0.005147
2026-07-08T17:34:14.117Z,gd4-rbac-seeded,vlm,rbac,v0,2,R5,failed,13875,69198,11,22674,696,55121,0.005147
2026-07-08T17:34:14.117Z,gd4-rbac-seeded,vlm,rbac,v0,2,R6,passed,4528,69198,11,22674,696,55121,0.005147
2026-07-08T17:34:14.117Z,gd4-rbac-seeded,vlm,rbac,v0,2,R7,passed,7082,69198,11,22674,696,55121,0.005147
2026-07-08T17:34:14.117Z,gd4-rbac-seeded,vlm,rbac,v0,2,R8,passed,10637,69198,11,22674,696,55121,0.005147
2026-07-08T17:35:27.925Z,gd4-rbac-seeded,vlm,rbac,v0,3,R1,failed,9201,73802,11,22674,745,59400,0.005190
2026-07-08T17:35:27.925Z,gd4-rbac-seeded,vlm,rbac,v0,3,R2,failed,3609,73802,11,22674,745,59400,0.005190
2026-07-08T17:35:27.925Z,gd4-rbac-seeded,vlm,rbac,v0,3,R3,failed,4626,73802,11,22674,745,59400,0.005190
2026-07-08T17:35:27.925Z,gd4-rbac-seeded,vlm,rbac,v0,3,R4,failed,4704,73802,11,22674,745,59400,0.005190
2026-07-08T17:35:27.925Z,gd4-rbac-seeded,vlm,rbac,v0,3,R5,failed,8981,73802,11,22674,745,59400,0.005190
2026-07-08T17:35:27.925Z,gd4-rbac-seeded,vlm,rbac,v0,3,R6,passed,5057,73802,11,22674,745,59400,0.005190
2026-07-08T17:35:27.925Z,gd4-rbac-seeded,vlm,rbac,v0,3,R7,passed,9316,73802,11,22674,745,59400,0.005190
2026-07-08T17:35:27.925Z,gd4-rbac-seeded,vlm,rbac,v0,3,R8,passed,23359,73802,11,22674,745,59400,0.005190
2026-07-08T17:36:43.125Z,gd4-rbac-seeded,vlm,rbac,v0,4,R1,failed,5658,75195,11,22674,716,60879,0.005165
2026-07-08T17:36:43.125Z,gd4-rbac-seeded,vlm,rbac,v0,4,R2,failed,3784,75195,11,22674,716,60879,0.005165
2026-07-08T17:36:43.125Z,gd4-rbac-seeded,vlm,rbac,v0,4,R3,failed,4242,75195,11,22674,716,60879,0.005165
2026-07-08T17:36:43.125Z,gd4-rbac-seeded,vlm,rbac,v0,4,R4,failed,11486,75195,11,22674,716,60879,0.005165
2026-07-08T17:36:43.125Z,gd4-rbac-seeded,vlm,rbac,v0,4,R5,failed,16084,75195,11,22674,716,60879,0.005165
2026-07-08T17:36:43.125Z,gd4-rbac-seeded,vlm,rbac,v0,4,R6,passed,4915,75195,11,22674,716,60879,0.005165
2026-07-08T17:36:43.125Z,gd4-rbac-seeded,vlm,rbac,v0,4,R7,passed,8216,75195,11,22674,716,60879,0.005165
2026-07-08T17:36:43.125Z,gd4-rbac-seeded,vlm,rbac,v0,4,R8,passed,15966,75195,11,22674,716,60879,0.005165
2026-07-08T17:37:38.375Z,gd4-rbac-seeded,vlm,rbac,v0,5,R1,failed,5029,55242,11,22674,724,41072,0.005172
2026-07-08T17:37:38.375Z,gd4-rbac-seeded,vlm,rbac,v0,5,R2,failed,2948,55242,11,22674,724,41072,0.005172
2026-07-08T17:37:38.375Z,gd4-rbac-seeded,vlm,rbac,v0,5,R3,failed,4545,55242,11,22674,724,41072,0.005172
2026-07-08T17:37:38.375Z,gd4-rbac-seeded,vlm,rbac,v0,5,R4,failed,3697,55242,11,22674,724,41072,0.005172
2026-07-08T17:37:38.375Z,gd4-rbac-seeded,vlm,rbac,v0,5,R5,failed,7304,55242,11,22674,724,41072,0.005172
2026-07-08T17:37:38.375Z,gd4-rbac-seeded,vlm,rbac,v0,5,R6,passed,13433,55242,11,22674,724,41072,0.005172
2026-07-08T17:37:38.375Z,gd4-rbac-seeded,vlm,rbac,v0,5,R7,passed,5982,55242,11,22674,724,41072,0.005172
2026-07-08T17:37:38.375Z,gd4-rbac-seeded,vlm,rbac,v0,5,R8,passed,7455,55242,11,22674,724,41072,0.005172
2026-09-21T10:06:44.473Z,rerun-cost-19092026,locator,main,v0,1,A1,passed,787,3047,,,,,
2026-09-21T10:06:44.473Z,rerun-cost-19092026,locator,main,v0,1,A2,passed,763,3047,,,,,
2026-09-21T10:06:44.473Z,rerun-cost-19092026,locator,main,v0,1,A3,passed,776,3047,,,,,
2026-09-21T10:06:44.473Z,rerun-cost-19092026,locator,main,v0,1,A4,passed,777,3047,,,,,
2026-09-21T10:06:44.473Z,rerun-cost-19092026,locator,main,v0,1,A5,passed,805,3047,,,,,
2026-09-21T10:06:44.473Z,rerun-cost-19092026,locator,main,v0,1,B1,passed,175,3047,,,,,
2026-09-21T10:06:44.473Z,rerun-cost-19092026,locator,main,v0,1,B2,passed,187,3047,,,,,
2026-09-21T10:06:44.473Z,rerun-cost-19092026,locator,main,v0,1,B3,passed,250,3047,,,,,
2026-09-21T10:06:44.473Z,rerun-cost-19092026,locator,main,v0,1,B4,passed,208,3047,,,,,
2026-09-21T10:06:44.473Z,rerun-cost-19092026,locator,main,v0,1,C1,passed,411,3047,,,,,
2026-09-21T10:06:44.473Z,rerun-cost-19092026,locator,main,v0,1,C2,passed,271,3047,,,,,
2026-09-21T10:06:44.473Z,rerun-cost-19092026,locator,main,v0,1,C3,passed,258,3047,,,,,
2026-09-21T10:06:44.473Z,rerun-cost-19092026,locator,main,v0,1,C4,passed,261,3047,,,,,
2026-09-21T10:06:44.473Z,rerun-cost-19092026,locator,main,v0,1,D1,passed,272,3047,,,,,
2026-09-21T10:06:44.473Z,rerun-cost-19092026,locator,main,v0,1,D2,passed,239,3047,,,,,
2026-09-21T10:06:44.473Z,rerun-cost-19092026,locator,main,v0,1,D3,passed,195,3047,,,,,
2026-09-21T10:06:44.473Z,rerun-cost-19092026,locator,main,v0,1,D4,passed,187,3047,,,,,
2026-09-21T10:06:44.473Z,rerun-cost-19092026,locator,main,v0,1,D5,passed,144,3047,,,,,
2026-09-21T10:06:46.239Z,rerun-cost-19092026,locator,main,v1,1,A1,passed,320,1762,,,,,
2026-09-21T10:06:46.239Z,rerun-cost-19092026,locator,main,v1,1,A2,passed,344,1762,,,,,
2026-09-21T10:06:46.239Z,rerun-cost-19092026,locator,main,v1,1,A3,passed,428,1762,,,,,
2026-09-21T10:06:46.239Z,rerun-cost-19092026,locator,main,v1,1,A4,passed,377,1762,,,,,
2026-09-21T10:06:46.239Z,rerun-cost-19092026,locator,main,v1,1,A5,passed,400,1762,,,,,
2026-09-21T10:06:46.239Z,rerun-cost-19092026,locator,main,v1,1,B1,passed,145,1762,,,,,
2026-09-21T10:06:46.239Z,rerun-cost-19092026,locator,main,v1,1,B2,passed,168,1762,,,,,
2026-09-21T10:06:46.239Z,rerun-cost-19092026,locator,main,v1,1,B3,passed,211,1762,,,,,
2026-09-21T10:06:46.239Z,rerun-cost-19092026,locator,main,v1,1,B4,passed,193,1762,,,,,
2026-09-21T10:06:46.239Z,rerun-cost-19092026,locator,main,v1,1,C1,passed,344,1762,,,,,
2026-09-21T10:06:46.239Z,rerun-cost-19092026,locator,main,v1,1,C2,passed,263,1762,,,,,
2026-09-21T10:06:46.239Z,rerun-cost-19092026,locator,main,v1,1,C3,passed,261,1762,,,,,
2026-09-21T10:06:46.239Z,rerun-cost-19092026,locator,main,v1,1,C4,passed,197,1762,,,,,
2026-09-21T10:06:46.239Z,rerun-cost-19092026,locator,main,v1,1,D1,passed,231,1762,,,,,
2026-09-21T10:06:46.239Z,rerun-cost-19092026,locator,main,v1,1,D2,passed,247,1762,,,,,
2026-09-21T10:06:46.239Z,rerun-cost-19092026,locator,main,v1,1,D3,passed,197,1762,,,,,
2026-09-21T10:06:46.239Z,rerun-cost-19092026,locator,main,v1,1,D4,passed,184,1762,,,,,
2026-09-21T10:06:46.239Z,rerun-cost-19092026,locator,main,v1,1,D5,passed,168,1762,,,,,
2026-09-21T10:07:23.003Z,rerun-cost-19092026,locator,main,v2,1,A1,passed,369,36763,,,,,
2026-09-21T10:07:23.003Z,rerun-cost-19092026,locator,main,v2,1,A2,passed,313,36763,,,,,
2026-09-21T10:07:23.003Z,rerun-cost-19092026,locator,main,v2,1,A3,failed,5444,36763,,,,,
2026-09-21T10:07:23.003Z,rerun-cost-19092026,locator,main,v2,1,A4,passed,318,36763,,,,,
2026-09-21T10:07:23.003Z,rerun-cost-19092026,locator,main,v2,1,A5,passed,350,36763,,,,,
2026-09-21T10:07:23.003Z,rerun-cost-19092026,locator,main,v2,1,B1,failed,5314,36763,,,,,
2026-09-21T10:07:23.003Z,rerun-cost-19092026,locator,main,v2,1,B2,passed,345,36763,,,,,
2026-09-21T10:07:23.003Z,rerun-cost-19092026,locator,main,v2,1,B3,passed,356,36763,,,,,
2026-09-21T10:07:23.003Z,rerun-cost-19092026,locator,main,v2,1,B4,passed,418,36763,,,,,
2026-09-21T10:07:23.003Z,rerun-cost-19092026,locator,main,v2,1,C1,failed,5354,36763,,,,,
2026-09-21T10:07:23.003Z,rerun-cost-19092026,locator,main,v2,1,C2,timedOut,30041,36763,,,,,
2026-09-21T10:07:23.003Z,rerun-cost-19092026,locator,main,v2,1,C3,timedOut,30021,36763,,,,,
2026-09-21T10:07:23.003Z,rerun-cost-19092026,locator,main,v2,1,C4,timedOut,30042,36763,,,,,
2026-09-21T10:07:23.003Z,rerun-cost-19092026,locator,main,v2,1,D1,timedOut,30039,36763,,,,,
2026-09-21T10:07:23.003Z,rerun-cost-19092026,locator,main,v2,1,D2,failed,5212,36763,,,,,
2026-09-21T10:07:23.003Z,rerun-cost-19092026,locator,main,v2,1,D3,passed,144,36763,,,,,
2026-09-21T10:07:23.003Z,rerun-cost-19092026,locator,main,v2,1,D4,passed,119,36763,,,,,
2026-09-21T10:07:23.003Z,rerun-cost-19092026,locator,main,v2,1,D5,failed,5128,36763,,,,,
2026-09-21T10:08:25.761Z,rerun-cost-19092026,locator,main,v3,1,A1,passed,355,62756,,,,,
2026-09-21T10:08:25.761Z,rerun-cost-19092026,locator,main,v3,1,A2,passed,337,62756,,,,,
2026-09-21T10:08:25.761Z,rerun-cost-19092026,locator,main,v3,1,A3,timedOut,30055,62756,,,,,
2026-09-21T10:08:25.761Z,rerun-cost-19092026,locator,main,v3,1,A4,timedOut,30060,62756,,,,,
2026-09-21T10:08:25.761Z,rerun-cost-19092026,locator,main,v3,1,A5,timedOut,30061,62756,,,,,
2026-09-21T10:08:25.761Z,rerun-cost-19092026,locator,main,v3,1,B1,passed,114,62756,,,,,
2026-09-21T10:08:25.761Z,rerun-cost-19092026,locator,main,v3,1,B2,passed,121,62756,,,,,
2026-09-21T10:08:25.761Z,rerun-cost-19092026,locator,main,v3,1,B3,passed,139,62756,,,,,
2026-09-21T10:08:25.761Z,rerun-cost-19092026,locator,main,v3,1,B4,passed,117,62756,,,,,
2026-09-21T10:08:25.761Z,rerun-cost-19092026,locator,main,v3,1,C1,timedOut,30050,62756,,,,,
2026-09-21T10:08:25.761Z,rerun-cost-19092026,locator,main,v3,1,C2,timedOut,30052,62756,,,,,
2026-09-21T10:08:25.761Z,rerun-cost-19092026,locator,main,v3,1,C3,passed,276,62756,,,,,
2026-09-21T10:08:25.761Z,rerun-cost-19092026,locator,main,v3,1,C4,passed,293,62756,,,,,
2026-09-21T10:08:25.761Z,rerun-cost-19092026,locator,main,v3,1,D1,passed,303,62756,,,,,
2026-09-21T10:08:25.761Z,rerun-cost-19092026,locator,main,v3,1,D2,timedOut,30053,62756,,,,,
2026-09-21T10:08:25.761Z,rerun-cost-19092026,locator,main,v3,1,D3,passed,163,62756,,,,,
2026-09-21T10:08:25.761Z,rerun-cost-19092026,locator,main,v3,1,D4,passed,151,62756,,,,,
2026-09-21T10:08:25.761Z,rerun-cost-19092026,locator,main,v3,1,D5,passed,131,62756,,,,,
2026-09-21T10:13:35.688Z,rerun-cost-19092026,vlm,main,v0,1,A1,passed,14687,309917,93,226013,5821,238373,0.050325
2026-09-21T10:13:35.688Z,rerun-cost-19092026,vlm,main,v0,1,A2,passed,10172,309917,93,226013,5821,238373,0.050325
2026-09-21T10:13:35.688Z,rerun-cost-19092026,vlm,main,v0,1,A3,passed,27792,309917,93,226013,5821,238373,0.050325
2026-09-21T10:13:35.688Z,rerun-cost-19092026,vlm,main,v0,1,A4,passed,11419,309917,93,226013,5821,238373,0.050325
2026-09-21T10:13:35.688Z,rerun-cost-19092026,vlm,main,v0,1,A5,passed,29789,309917,93,226013,5821,238373,0.050325
2026-09-21T10:13:35.688Z,rerun-cost-19092026,vlm,main,v0,1,B1,passed,13235,309917,93,226013,5821,238373,0.050325
